text;label;lable_encode;aug
gambar ini untuk menjawab tudingan rasa bahwa jakarta bakal bernasib tidak seperti suriah menandakan kalau bang anies menjabat seorang gw kristen sejak dukung suara penuh bayangan bang baswedan anies phobia di minoritas sehingga timbul pusing akibat over terhadap figur ahok;Sosial Budaya;;True
gambar ini digunakan untuk menjawab tudingan mereka bahwa jakarta bakal bernasib seperti di suriah kalau seharusnya bang pak anies menjabat gw kristen karena sejak dukung secara penuh keberadaan bang anies dan phobia di minoritas timbul akibat over internet terhadap ahok;Sosial Budaya;;True
gambar ini untuk menjawab tudingan bahwa bahwa jakarta bakal kembali bernasib buruk seperti suriah sendiri kalau bang atau anies menjabat di gw kristen sejak dukung penuh akan bang profesor anies phobia di minoritas akan timbul akibat over out terhadap ahok;Sosial Budaya;;True
gambar belakang ini dimaksudkan untuk menjawab tuntutan tudingan bahwa gubernur jakarta bakal bernasib seperti di suriah sendiri kalau bang anies menjabat gw kristen justru sejak dukung penuh keterlibatan bang anies phobia di kelompok minoritas timbul akibat high over terhadap ahok;Sosial Budaya;;True
gambar ini untuk menjawab tudingan bahwa jakarta dalam bakal semakin bernasib baik seperti suriah kalau anwar bang anies menjabat gw kristen sejak dukung penuh bang anies phobia serta di minoritas banyak timbul juga akibat kasus over voice terhadap kasus ahok;Sosial Budaya;;True
kepada abah muhammad anies sangat ingin martabat petani tersebut agar dia tidak terus menerus menerima bansos karena cukup;Sosial Budaya;;True
abah anies ingin mengangkat martabat petani jombang agar tidak mau terus menerus menerus menerima bansos ini karena cukup;Sosial Budaya;;True
abah anies rasa ingin martabat petani agar dia tidak perlu terus menerus menerima berkah bansos bersyukur karena cukup;Sosial Budaya;;True
abah abah anies tidak ingin melanjutkan martabat petani agar tidak tidak terus menerus menerima bansos kembali karena cukup;Sosial Budaya;;True
abah anies baswedan ingin mempertahankan martabat petani agar warga tidak terus menerus untuk menerima bansos mereka karena cukup;Sosial Budaya;;True
selaku warga kampung tetangga bayam peluk sangat erat anies rasa keluhkan antara kepastian tempat tinggal nasib negeri kami gimana;Sosial Budaya;;True
besar warga masyarakat kampung kali bayam peluk erat anies rela keluhkan kepastian mendapatkan tempat tinggal nasib tetangga kami gimana;Sosial Budaya;;True
kerukunan warga kampung bayam peluk erat anies keluhkan tingkat kepastian tempat dan tinggal juga nasib tetangga kami kelurahan gimana;Sosial Budaya;;True
warga kampung batang bayam sangat peluk erat pengabdian anies terhadap keluhkan kepastian tempat tinggal nasib warga kami kelurahan gimana;Sosial Budaya;;True
besar warga tionghoa kampung bayam peluk erat anies keluhkan dari kepastian atas tempat tinggal nasib rumah kami adalah gimana;Sosial Budaya;;True
disambut penuh suka cita oleh barisan milenial dari ponpes alif baa berdialog bersama yang membahas kekecewaan anak dewasa muda terhadap masa depan sampai cerita tentang menyikat putri pungli turut hadir sosok atlet ganjar negara yang sungguh visioner luas dan serta memiliki pemikiran baik rasional membuat barisan milenial kagum dengan;Sosial Budaya;;True
disambut sambutan penuh suasana suka cita dihadirkan oleh barisan milenial dari ponpes alif ’ baa berdialog bersama membahas anak muda remaja terhadap masa depan sekolah sampai cerita tentang menyikat pungli turut hadir juga sosok ganjar yang sangat visioner baik dan memiliki karakter pemikiran rasional membuat barisan milenial kagum dengan;Sosial Budaya;;True
yang disambut penuh suka cita oleh barisan milenial dari ponpes ini alif baa berdialog bersama sambil membahas anak muda terhadap masa depan sampai cerita tentang menyikat teman pungli akan turut menolong hadir sosok pembawa ganjar yang visioner egois dan tidak memiliki pemikiran rasional membuat barisan gadis milenial kagum dengan;Sosial Budaya;;True
disambut penuh suka cita oleh personel barisan milenial dari ponpes alif baa dalam berdialog bersama membahas anak muda terhadap masa depan sampai cerita lengkap tentang menyikat keluarga pungli untuk turut hadir dimana sosok ganjar yang visioner dan dinilai memiliki kekuatan pemikiran rasional dapat membuat barisan milenial ikut kagum dengan;Sosial Budaya;;True
kemudian disambut penuh suka cita meriah oleh barisan milenial dari depan ponpes membuat alif baa berdialog bersama keluarga membahas anak indonesia muda terhadap masa depan sampai akhir cerita tentang menyikat pungli turut membawa hadir sosok ganjar yang dinilai visioner hadir dan memiliki pemikiran rasional membuat barisan milenial kagum dengan;Sosial Budaya;;True
dia punya sendiri yg akui itu tanah negara juga tanah rakyat tanah bangsa tapi yg kuasai dia sendiri dia daripada dikuasai asing lebih baik prabowo yg kuasai kenapa gak dgn pengusaha yg separuh dan lebih dari mereka belum dia punya rumah dinas negara kenapa gak dgn petani atau yg sekarang tidak setengahnya lagi memiliki lahan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn lain tanah hak adat rakyat yg habis jd dan konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;;True
dia sendiri yg akui itu tanah negara yg tanah rakyat tanah budaya bangsa tapi yg kuasai dia sendiri dia daripada dikuasai asing lebih lagi baik prabowo yg kuasai jin kenapa gak dgn yg separuh lebih dari mereka belum atau punya bangunan rumah dinas kenapa gak dgn petani yg tanahnya sekarang tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh buruh tani kenapa gak dgn tanah hak adat rakyat yg sangat habis jd konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dirinya dinilai sendiri;Sosial Budaya;;True
dia sendiri atau yg akui itu tanah bengkok negara tanah rakyat tanah bangsa tapi yg kita kuasai dia sendiri dia daripada dikuasai asing lebih berani baik prabowo yg kuasai kenapa sih gak dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak dgn petani sawah yg sekarang jadi tidak lagi memiliki lahan dan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak kan dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan maju dinilai sendiri;Sosial Budaya;;True
dia sendiri atau yg akui itu tanah negara tanah rakyat tanah bangsa tapi yg kita kuasai dia sendiri dia daripada dikuasai asing lebih lebih baik siapakah prabowo yg kuasai kenapa gak dgn yg separuh lebih dari mereka belum punya rumah dinas lebih kenapa gak dgn petani yg sekarang tidak lagi memiliki bagian lahan baru garapan akhirnya hanya menjadi seorang buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak dirinya apa yang bagus bangsa ini dipimpin bukan oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;;True
dia sendiri yg akui itu tanah negara tanah rakyat tanah bangsa tapi yg kuasai dia sendiri dia kuasa daripada dikuasai oleh asing lebih baik prabowo yg kuasai kenapa gak dgn yg separuh lebih dari itu mereka belum punya rumah dinas lain kenapa sekarang gak dgn petani yg dusun sekarang tidak lagi memiliki lahan garapan akhirnya kerja hanya menjadi tenaga buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak dirinya sendiri apa bagus bangsa ini dipimpin oleh orang modelan begitu banyak silakan dinilai sendiri;Sosial Budaya;;True
gw juga ngakak liat itu sehingga semalem wkwkwkk gw mau paham kenapa cewek yang bagus di bilang taruh di tkm prabowo ini supaya di asa standar ganda jadi jgn keras keraslah ke cewek tersebut untuk mencari pacar simpati lagi tapi segala cara mereka gagal;Sosial Budaya;;True
pak gw juga ngakak yang liat galak itu semalem wkwkwkk gw paham kenapa cewek ada yang akan di taruh di tkm joko prabowo supaya asa mencari standar ganda jadi jgn kan keras keraslah ke cewek untuk ikut mencari simpati tapi segala cara mereka gagal;Sosial Budaya;;True
gw tak juga ngakak liat itu semalem wkwkwkk gw paham kenapa cewek yang di cari taruh di kursi tkm prabowo memutuskan supaya asa standar ganda tak jadi jgn keras berhenti keraslah ke cewek anda untuk bisa mencari rasa simpati tapi cara ini mereka gagal;Sosial Budaya;;True
gw juga jatuh ngakak liat itu semalem wkwkwkk kalau gw paham bisa kenapa cewek yang di taruh di tkm cowok prabowo memutuskan supaya asa standar ganda jadi jgn keras tapi keraslah hingga ke mulut cewek untuk bisa mencari simpati tapi cara mereka jadi gagal;Sosial Budaya;;True
gw pernah juga ngakak liat disamping itu semalem wkwkwkk gw paham soal kenapa cewek cowok yang di taruh di tkm mereka prabowo supaya asa standar ganda jangan jadi jgn minuman keras keraslah ke sekolah cewek ini untuk mencari simpati tapi cara kuliah mereka gagal;Sosial Budaya;;True
tukang kasian dan mba nana bekerja di desak anies dpt tapi yang gaenak terpaksa harus lulus evaluasi para panitia ini bener rugi fatal soalnya;Sosial Budaya;;True
itu kasian mba nana jatuh di satu desak anies dpt yang gaenak sering harus melakukan evaluasi para panitia ini bener yang fatal juga soalnya;Sosial Budaya;;True
2014 kasian 2012 mba dan nana di desak anies 2013 dpt 2013 yang gaenak harus evaluasi oleh para panitia ini bener fatal menurut soalnya;Sosial Budaya;;True
kasian mba oleh nana di panitia desak anies dpt yang beranggotakan gaenak harus memperbaiki evaluasi para anggota panitia ini sehingga bener masalah fatal soalnya;Sosial Budaya;;True
kasian oleh mba mba nana di kantor desak anies adapun dpt yang gaenak harus evaluasi bagi para panitia dan ini bener fatal dari soalnya;Sosial Budaya;;True
dia sendiri orang yg akui itu tanah negara tanah rakyat tanah bangsa tapi bukan yg kuasai dia sendiri dia daripada dikuasai asing lebih baik prabowo yg kuasai itu kenapa yg gak tetap dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak ada dgn petani yg sekarang tidak gak lagi memiliki lahan garapan akhirnya hanya menjadi negeri buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd negeri konsesi kayak dirinya apa bagus bangsa ini yg dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;;True
dia sendiri yg akui itu tanah negara tanah rakyat tanah bangsa tapi yg kuasai dia sendiri dia daripada dikuasai orang asing lebih terkenal baik prabowo yg kuasai kenapa gak dgn yg separuh lebih luas dari mereka belum punya rumah dinas dia kenapa gak tidak dgn petani yg sekarang tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi dia kayak dirinya apa bagus hak bangsa ini dipimpin langsung oleh orang modelan begitu ya silakan yg dinilai sendiri;Sosial Budaya;;True
dia adiknya sendiri yg akui kenapa itu tanah negara tanah rakyat ini tanah bangsa tapi tanah yg tidak kuasai dia sendiri disini dia daripada dikuasai asing lebih baik prabowo yg kuasai kenapa gak dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak dgn mayoritas petani yg sekarang sudah tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh negeri tani kenapa gak dgn tanah hak adat rakyat yg habis dia jd konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;;True
dia sendiri yg sangat akui itu tanah negara atau tanah rakyat tanah bangsa tapi yg kita kuasai kenapa dia sendiri sendiri kalau dia daripada dikuasai pihak asing lebih baik prabowo pihak yg dia kuasai kenapa gak dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak dgn petani yg sekarang tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn tanah hak adat dan rakyat yg habis jd konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;;True
dia buat sendiri yg akui itu tanah negara tanah rakyat tanah bangsa orangnya tapi yg kuasai dia pilih sendiri dia daripada dikuasai asing lebih baik prabowo yg kuasai kenapa gak dgn yg separuh lebih dari mereka belum lagi punya rumah dinas kenapa gak dgn jadi petani yg sekarang tidak lagi memiliki lahan garapan akhirnya dg hanya menjadi buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak dirinya sekolah apa bagus bangsa karna ini dipimpin oleh orang orang modelan bisa begitu silakan dinilai sendiri;Sosial Budaya;;True
saat kpopers berencana kirim tiket food truck premium untuk anies baswedan di akhir acara desak anies ya ih ternyata keren ho ih;Sosial Budaya;;True
kpopers berencana kirim food show truck untuk pengganti anies baswedan ketika di puncak acara desak anies ya ternyata ya keren ma ih;Sosial Budaya;;True
kpopers berencana kirim food and truck untuk anies ke baswedan dan di acara desak anies anies ya anies ternyata lebih keren ih;Sosial Budaya;;True
kpopers selain berencana kirim food truck kita untuk mengenalkan anies al baswedan di acara desak anies ya ternyata lebih keren sih ih;Sosial Budaya;;True
kpopers 2015 berencana memberi kirim paket food truck untuk anies baswedan di acara desak anies 2018 ya ternyata mereka keren ’ ih;Sosial Budaya;;True
daftar pekerja migran bukan tak hanya nomor hukum tapi individu yang berharga ganjar dan pranowo juga pengakuan dan hak mereka adalah jnk;Sosial Budaya;;True
atau pekerja pekerja migran bukan pemilik hanya dari nomor tapi individu yang berharga ganjar pranowo pengakuan marga dan hak mereka di jnk;Sosial Budaya;;True
dari pekerja adalah migran bukan hanya nomor tapi mungkin individu yang paling berharga … ganjar adi pranowo pengakuan dan hak mereka jnk;Sosial Budaya;;True
pekerja migran bukan ditemukan hanya nomor tapi individu yang cukup berharga adalah ganjar dan pranowo pengakuan dan hak penguasaan mereka dalam jnk;Sosial Budaya;;True
pekerja migran migran papua bukan hanya nomor tapi individu yang berharga ganjar pranowo nomor pengakuan dan kepemilikan hak milik mereka adalah jnk;Sosial Budaya;;True
puluhan juta warga masyarakat boyolali menjenguk relawan desa yang jadi korban oknum militer tni au dengan membawa buket bertajuk bunga mawar sebagai simbol angka kesucian dan cinta juga suara rakyat untuk seluruh relawan;Sosial Budaya;;True
puluhan dan warga boyolali menjenguk relawan tersebut yang ternyata jadi korban oknum tni dengan alasan membawa buket bunga sebagai simbol atas kesucian hidup dan cinta merupakan suara dari rakyat untuk seluruh rakyat relawan;Sosial Budaya;;True
puluhan ribu warga yang boyolali menjenguk relawan tentara yang jadi korban oknum tni dengan cara membawa buket dengan bunga mekar sebagai simbol semangat kesucian dan cinta suara rakyat untuk menyelamatkan seluruh warga relawan;Sosial Budaya;;True
dari puluhan warga boyolali senang menjenguk anggota relawan yang jadi seorang korban yaitu oknum tni dengan membawa buket bunga sebagai simbol kesucian dan rasa cinta menyuarakan suara kepada rakyat untuk menarik seluruh relawan;Sosial Budaya;;True
puluhan warga kota boyolali datang menjenguk relawan yang bakal jadi korban dari oknum tni dengan membawa 2 buket karangan bunga sebagai simbol kesucian dan cinta suara terhadap rakyat tengah untuk seluruh keluarga relawan;Sosial Budaya;;True
anies berjanji akan sistem dan anggaran dua sektor di pemerintahan jawa timur barat;Sosial Budaya;;True
anies dan berjanji akan melaksanakan sistem dan anggaran sektor di apbd jawa barat;Sosial Budaya;;True
itu anies biasanya berjanji tentang akan sistem dan anggaran sektor di jawa barat;Sosial Budaya;;True
anies baswedan berjanji mereka akan sistem organisasi dan anggaran sektor di jawa barat;Sosial Budaya;;True
anies berjanji akan meningkatkan sistem dan anggaran enam sektor di jawa tenggara barat;Sosial Budaya;;True
asli nya dulu waktu nyalon satu gubernur kali saya coblos dia coba tapi lumayan sekarang saya engga lama dulu dech soalnya dia semua bikin lagi program kartu nya tani eh bukannya sejahtera hasil petaninya malah s;Sosial Budaya;;True
asli kita dulu waktu nyalon desa gubernur kali mau saya coblos dia pj tapi desa sekarang engga bpk dulu dech soalnya dia ya bikin program kartu ya tani eh bukannya hasil sejahtera desa petaninya malah s;Sosial Budaya;;True
anda asli pak dulu waktu nyalon gubernur kali saya coblos sekarang dia tapi sekarang engga dulu ini dech soalnya tapi dia tidak bikin begitu program kartu tani baru eh kita bukannya sejahtera menjadi petaninya malah s;Sosial Budaya;;True
h asli dulu waktu nyalon gubernur kemarin kali saya ya coblos pasti dia tapi besar sekarang engga dulu dech d soalnya jadi dia bikin program kartu keterangan tani eh artinya bukannya sejahtera jadi petaninya malah s;Sosial Budaya;;True
asli katanya dulu ada waktu nya nyalon jadi gubernur dulu kali saya coblos dia ada tapi sekarang banyak engga dulu dech soalnya dia bikin program kartu bakti tani eh sih bukannya sukses sejahtera petaninya malah s;Sosial Budaya;;True
buat dia gue anies karena itu ga yg becus kerja yg dia sangat janjikan lah aja ga bisa nya dia kerjakan desa bahkan br kali ini ada 7 pejabat di dihukum warganya yg buat air keruk sungai hahaha;Sosial Budaya;;True
buat gue anies itu ga sangat becus kerja buat yg dia janjikan akhirnya aja ga akan bisa dia kerjakan lagi bahkan akan br kali e ini ada pejabat kerja di dihukum warganya buat tukang keruk sungai seperti hahaha;Sosial Budaya;;True
sembarangan buat gue anies pun itu tidak ga langsung becus kerja pun yg akhirnya dia janjikan aja ga bisa juga dia kerjakan bahkan br kali ini pasti ada pejabat di yang dihukum buang warganya buat keruk sungai hahaha;Sosial Budaya;;True
buat gue sayang anies itu ga becus kerja yg dia janjikan aja sekarang ga maka bisa dia di kerjakan dulu bahkan ia br kali ini ada pejabat di dihukum larangan warganya yaitu buat keruk dari sungai negeri hahaha;Sosial Budaya;;True
pajak buat negeri gue bisa anies itu ga bisa becus kerja yg dia janjikan aja ga jadi bisa dia kerjakan bahkan yg br br kali ini ini ada pejabat tinggi di dihukum oleh warganya buat keruk sungai hahaha;Sosial Budaya;;True
perempuan untuk melalui serat kartini penghargaan adalah pemberian bukti terhadap warisan gender gandakan raih;Sosial Budaya;;True
pemberdayaan perempuan melalui serat rara kartini kartini adalah bukti terhadap gender gandakan hak raih;Sosial Budaya;;True
perempuan yang melalui serat kartini adalah antara bukti diskriminasi terhadap gender gandakan gagal raih;Sosial Budaya;;True
perempuan melalui yayasan serat putri kartini diantaranya adalah bukti terhadap gender gandakan di raih;Sosial Budaya;;True
perempuan dibuktikan melalui serat cinta kartini adalah beberapa bukti terhadap gender yg gandakan raih;Sosial Budaya;;True
dari waktunya gw pamer karena prestasi anies hannah baswedan dan gw laura baru tau ini ternyata selain jis yang kelas super keren ada lagi di lapangan voli sepakbola ini buat anak pemukiman padat dan gratis ya allah yang sungguh prestasi sendiri luar biasa;Sosial Budaya;;True
waktunya gw pamer prestasi anies baswedan dan sekarang gw baru dia tau ini ternyata selain di jis club yang sangat super keren ada 1 lagi lapangan sepakbola gratis buat anak pemukiman padat dan gratis ya allah sungguh teladan prestasi dika luar sekolah biasa;Sosial Budaya;;True
waktunya gw tidak pamer prestasi anies baswedan dan gw baru tau ini tau ternyata selain jis yang super keren ada lagi lapangan lapangan lapang sepakbola buat anak pemukiman tak padat penduduknya dan jalan gratis ini ya malaikat allah sungguh prestasi kami luar biasa;Sosial Budaya;;True
waktunya gw ini pamer menerima prestasi terbaru anies baswedan dan gw baru tau ini ternyata selain jis banyak yang super keren ada lagi lapangan lapangan futsal sepakbola favorit buat bermain anak pemukiman serba padat dan gratis ya allah sungguh prestasi anak luar biasa;Sosial Budaya;;True
besar waktunya gw pamer prestasi dengan anies baswedan dan hari gw baru dia tau ini ternyata karena selain jis yang super keren ada lagi lapangan bola sepakbola buat anak pemukiman padat dan kantin gratis ya ya putra allah sungguh prestasi luar sman biasa;Sosial Budaya;;True
itu anies pilih kasih atasi stunting pakai ikan bukan susu mudah sekali didapat harga murah kata kata anies buat kalau pakai susu gratis cuma pabrik bukan susu yang hidup gratis karena proyek itu pada update news and text;Sosial Budaya;;True
pilih anies pilih atasi stunting pakai ikan bukan susu mudah didapat harga lebih murah kata ahmad anies kalau tidak pakai susu ia cuma pemilik pabrik susu malas yang hidup bebas karena buka proyek itu update public news text;Sosial Budaya;;True
kata anies pilih kasih atasi stunting pakai ikan bukan susu mudah pula didapat harga murah itulah kata anies kalau ikan pakai susu dan cuma pabrik susu nelayan yang hidup karena proyek seperti itu update at news your text;Sosial Budaya;;True
anies suka pilih atasi stunting dan pakai ikan yang bukan susu mudah didapat harga murah kata anies kalau gagal pakai susu cuma banyak pabrik atau susu segar yang bertahan hidup karena proyek nya itu ingin update news text;Sosial Budaya;;True
anies pilih atasi stunting pakai sate ikan dan bukan susu lebih mudah tetapi didapat dengan harga murah karena kata anies dan kalau pakai memang susu cuma saja pabrik susu yang hidup karena proyek itu update news new text;Sosial Budaya;;True
namanya jonggol hal itu di sini bogor jawa bogor barat di polanya ini sama dengan buka nya lahan nilai dengan yang didukung apbn oleh siapa pemilik lahannya cari prabowo juga dan keluarga ngadi ngadi banget bicara i;Sosial Budaya;;True
jonggol itu yaitu di sini bogor dan jawa barat kita polanya sama buka lahan nilai dengan didukung akun apbn siapa pemilik sumber lahannya prabowo juga dan dari keluarga ngadi mulya ngadi rahayu banget tukang bicara kamar i;Sosial Budaya;;True
kecamatan jonggol itu tiba di sini bogor kabupaten jawa barat polanya sama cuma buka lahan nilai tunggal dengan hanya didukung jumlah apbn siapa pemilik lahan lahannya prabowo juga dan saudara keluarga pribadi ngadi ngadi banget bicara i;Sosial Budaya;;True
jonggol bisa itu di sini pemda bogor jawa barat polanya sama buka lahan setengah nilai dengan didukung bantuan apbn serta siapa dia pemilik proyek lahannya prabowo juga dan bagi keluarga soeharto ngadi ngadi bukan banget bicara i;Sosial Budaya;;True
jonggol itu tetap di sini bogor jawa barat jadi polanya pun sama yaitu buka lahan secara nilai tambah dengan didukung apbn apbn siapa pemilik lahannya prabowo juga dan tujuan keluarga nya ngadi ngadi minta banget bicara i;Sosial Budaya;;True
kampung susun kunir muda jakarta karya anies baswedan baswedan raih medali emas world habitat trust awards berikut ini daftar loh kampung tempat susun yang pernah menang lomba inovasi solusi komunikasi perkotaan tingkat dunia ini peresmian kampung susun hijau kunir;Sosial Budaya;;True
kampung rumah susun kecamatan kunir metro jakarta karya anies anies baswedan raih medali emas world mid habitat awards ini loh peresmian kampung dalam susun yang menang dari lomba inovasi dalam solusi perkotaan tingkat dunia peresmian kampung susun kecamatan kunir;Sosial Budaya;;True
kampung susun nusantara kunir jakarta karya anies baswedan raih medali emas penghargaan world habitat peace awards ini loh patung kampung susun besar yang menang dari lomba inovasi desain solusi perkotaan penghargaan tingkat propinsi dunia peresmian kampung susun indonesia kunir;Sosial Budaya;;True
kampung susun kunir jakarta karya anies baswedan raih 10 medali emas dari world map habitat trust awards ini di loh kampung susun susun yang telah menang 1 lomba inovasi solusi pembangunan perkotaan untuk tingkat dunia peresmian kampung susun kunir;Sosial Budaya;;True
kampung susun simpang kunir jakarta karya anies ali baswedan raih medali emas world habitat creative awards ini di loh kategori kampung susun yang menang lomba inovasi manajemen solusi perkotaan indonesia tingkat puncak dunia penghargaan peresmian kampung susun susun kunir;Sosial Budaya;;True
anies pilih atasi stunting pakai ikan asin bukan produksi susu mudah didapat dengan harga air murah murah kata anies anies kalau pakai susu cuma sebuah pabrik susu yang masih hidup susah karena proyek itu update news and text;Sosial Budaya;;True
anies pilih atasi menjadi stunting pakai ikan bukan buat susu mudah dan didapat harga murah kata jawab anies kalau tahu pakai susu cuma pabrik pembuat susu yang hidup bukan karena itu proyek seperti itu update news and text;Sosial Budaya;;True
jelas anies pilih atasi stunting pakai ikan putih bukan susu mudah didapat dari harga murah seperti kata anies kalau pakai susu cuma pabrik produksi susu yang suka hidup gratis karena proyek pertama itu update dari news off text;Sosial Budaya;;True
akan anies pilih lagi atasi stunting pakai harga ikan bukan susu mudah maka didapat dengan harga murah kata anies kalau kalau pakai kerupuk susu cuma pabrik penghasil susu yang siap hidup karena proyek itu update news from text;Sosial Budaya;;True
anaknya anies pilih atasi business stunting kita pakai ikan bukan susu mudah apabila didapat harga murah kata bapak anies kalau pakai susu cuma pakai pabrik bukan susu yang hidup sejahtera karena proyek itu update a news from text;Sosial Budaya;;True
emang lu ngelike postingan israel tetapi biar tegas apa alasannya biar keren dan berwibawa palestina dijajah tahun 2003 bro yang awalnya gwe yakin bila pilih kubu prabowo dengan berhubung banyak yg yg pro israel jadi serba ragu buat coblos;Sosial Budaya;;True
emang kita lu ngelike soal postingan israel biar tahu apa perasaannya biar keren sih dan berwibawa palestina yang dijajah pancasila tahun bro pada awalnya gwe yakin pilih lewat prabowo berhubung banyak yg pro israel jadi ragu buat melawan coblos;Sosial Budaya;;True
ku emang me lu ngelike punya postingan di israel yg biar apa biar keren pro dan berwibawa sekalipun palestina dijajah tahun 1999 bro awalnya gwe yakin pilih prabowo berhubung banyak yg pro palestina israel jadi mulai ragu buat coblos;Sosial Budaya;;True
emang lu ” ngelike mau postingan israel biar apa biar jadi keren saja dan berwibawa palestina dulu dijajah tiga tahun bro dulu awalnya gwe yakin pilih prabowo yang berhubung orangnya banyak yg pro israel jadi gak ragu buat coblos;Sosial Budaya;;True
emang lu ngelike postingan kontra israel biar berkata apa biar menang keren dan berwibawa anti palestina dijajah tahun bro awalnya gwe yakin pilih saja prabowo berhubung banyak lawannya yg mengetahui pro israel mati jadi gak ragu buat reza coblos;Sosial Budaya;;True
pun apa yg terjadi prabowo blg tentang perbatasan gaza yg cuma tunjukin dia tuh ca tone deaf ham and its really dia tuh ga peduli kamu tentang genosida samsek masa sih dia lupa kalau palestine fire under selama thn lebih banyak military illegal dll kacau deh;Sosial Budaya;;True
apa yg akan prabowo blg tentang gaza cuma tunjukin dia tuh islam tone the deaf and in its really dia ga peduli tentang genosida samsek masa sih dia tak lupa kalau palestine out under selama 3 thn lebih military law illegal peace dll kacau lagi deh;Sosial Budaya;;True
apa yg prabowo blg tentang gaza tapi cuma dulu tunjukin dia tuh tone di deaf and me its really gak dia tau ga peduli tentang nasib genosida samsek masa sih dia lupa kalau palestine jerusalem under force selama setahun thn lebih military illegal dll kacau deh;Sosial Budaya;;True
apa yg prabowo blg tentang kota gaza atau cuma ku tunjukin sekarang dia ta tuh tone ne deaf un and its high really dia ga peduli tentang genosida samsek masa sih dia tidak lupa kalau palestine under selama thn dia lebih military illegal dll kacau deh;Sosial Budaya;;True
pun apa yg prabowo blg tentang gaza cuma tunjukin dia tuh ya tone main deaf and take its left really dia ga peduli kita tentang genosida samsek masa sih pun dia lupa kalau menggunakan palestine under selama thn ini lebih military illegal dll tetap kacau deh;Sosial Budaya;;True
tebet eco park hasil kerja pak anies lihat juga biar gak sih main sini kesana tuh enak lagi bgt villa adem bgt banyak rasanya beberapa temen buat gua ada yg ayo gak percaya ini tuh masih disini jaksel;Sosial Budaya;;True
tebet disini eco park hasil pak gubernur anies juga gak sih main pergi kesana ku tuh enak kunjungi bgt adem 1 bgt rasanya pun beberapa temen gua disini ada kita yg gak percaya ini kita tuh masih jaksel;Sosial Budaya;;True
tebet kalau eco in park karena hasil pak anies juga gak sih main dulu kesana sini tuh enak bisa bgt kalau adem bgt rasanya beberapa rasa temen gua ada yg gak percaya villa ini tuh manis masih jaksel;Sosial Budaya;;True
yg tebet eco green park ayo hasil pak anies cs juga gak sih main kesana tuh tuh enak bgt lagi adem bgt mau rasanya disini beberapa temen gua ada yg gak percaya ini tuh gurih masih banyak jaksel;Sosial Budaya;;True
tebet eco park hasil pak mus anies warga juga ada gak sih main kesana desa tuh enak bgt adem bisa bgt rasanya desa beberapa temen buah gua disini ada yg gak gak percaya ini dusun tuh masih jaksel;Sosial Budaya;;True
harapan kami para petani jawa barat yang yakin bahwa kehadiran pak anies akan lebih membawa perubahan ke dalam arah yang kurang lebih baik;Sosial Budaya;;True
kami yakin para petani muslim jawa sumatera barat sangat yakin semua bahwa pak pak anies akan membawa perubahan ke arah yang lebih baik;Sosial Budaya;;True
kami yakin para keluarga petani jawa barat yakin betul bahwa pak ali anies memang akan membawa perubahan ke arah yang lebih cepat baik;Sosial Budaya;;True
kami menilai para pemimpin petani jawa barat akan yakin bahwa pak anies akan lebih membawa tempo perubahan ke arah yang lebih kearah baik;Sosial Budaya;;True
kami para petani jawa barat juga yakin saja bahwa upaya pak anies akan membawa muatan perubahan tepat ke arah yang hasilnya lebih baik;Sosial Budaya;;True
